emb_type,m,n,best_C,train_acc,test_acc
SVD,10,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,10,8,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,10,8,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,11,2,0.0016681005372,0.8342776203966006,0.8389830508474576
skipgram,11,2,0.0215443469003188,0.762063227953411,0.8109452736318408
cbow,11,2,0.2782559402207126,0.7703826955074875,0.8159203980099502
SVD,11,3,0.0215443469003188,0.7176581680830972,0.7203389830508474
skipgram,11,3,3.593813663804626,0.7354409317803661,0.7960199004975125
cbow,11,3,3.593813663804626,0.7365501941209096,0.7960199004975125
SVD,11,4,0.0215443469003188,0.6831916902738433,0.6864406779661016
skipgram,11,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,11,4,46.41588833612782,0.7276760953965613,0.7761194029850746
SVD,11,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,11,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,11,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,11,6,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,11,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,11,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,11,7,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,11,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,11,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,11,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,11,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,11,8,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,12,2,0.0016681005372,0.8305004721435316,0.8389830508474576
skipgram,12,2,46.41588833612782,0.7498613422074321,0.8009950248756219
cbow,12,2,0.2782559402207126,0.7554076539101497,0.8059701492537313
SVD,12,3,0.0215443469003188,0.7152974504249292,0.7203389830508474
skipgram,12,3,46.41588833612782,0.7337770382695508,0.7910447761194029
cbow,12,3,3.593813663804626,0.7365501941209096,0.7960199004975125
SVD,12,4,0.0215443469003188,0.6827195467422096,0.6864406779661016
skipgram,12,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,12,4,46.41588833612782,0.7282307265668331,0.7761194029850746
SVD,12,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,12,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,12,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,12,6,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,12,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,12,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,12,7,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,12,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,12,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,12,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,12,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,12,8,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,13,2,599.4842503189421,0.8078375826251181,0.8220338983050848
skipgram,13,2,0.2782559402207126,0.7603993344425957,0.8109452736318408
cbow,13,2,0.2782559402207126,0.757071547420965,0.8109452736318408
SVD,13,3,0.0215443469003188,0.7138810198300283,0.7161016949152542
skipgram,13,3,3.593813663804626,0.7343316694398225,0.7910447761194029
cbow,13,3,3.593813663804626,0.7359955629506378,0.7960199004975125
SVD,13,4,0.0215443469003188,0.682247403210576,0.6864406779661016
skipgram,13,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,13,4,46.41588833612782,0.7276760953965613,0.7761194029850746
SVD,13,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,13,5,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,13,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,13,6,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,13,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,13,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,13,7,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,13,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,13,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,13,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,13,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,13,8,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,14,2,599.4842503189421,0.8016997167138811,0.8220338983050848
skipgram,14,2,0.0215443469003188,0.7470881863560732,0.8009950248756219
cbow,14,2,0.0215443469003188,0.7576261785912368,0.8109452736318408
SVD,14,3,0.0215443469003188,0.7082152974504249,0.7076271186440678
skipgram,14,3,3.593813663804626,0.7337770382695508,0.7910447761194029
cbow,14,3,3.593813663804626,0.7365501941209096,0.7960199004975125
SVD,14,4,0.0215443469003188,0.6817752596789424,0.6822033898305084
skipgram,14,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,14,4,46.41588833612782,0.7276760953965613,0.7761194029850746
SVD,14,5,0.0215443469003188,0.6746931067044382,0.6822033898305084
skipgram,14,5,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,14,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,14,6,0.2782559402207126,0.6694995278564684,0.6779661016949152
skipgram,14,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,14,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,14,7,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,14,7,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,14,7,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,14,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,14,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,14,8,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,15,2,3.593813663804626,0.9458128078817734,0.9338235294117648
skipgram,15,2,0.0215443469003188,0.7587354409317804,0.8109452736318408
cbow,15,2,0.0215443469003188,0.7659456461453134,0.8109452736318408
SVD,15,3,599.4842503189421,0.7931034482758621,0.8014705882352942
skipgram,15,3,3.593813663804626,0.7337770382695508,0.7910447761194029
cbow,15,3,46.41588833612782,0.7348863006100943,0.7910447761194029
SVD,15,4,46.41588833612782,0.7380952380952381,0.75
skipgram,15,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,15,4,46.41588833612782,0.726012201885746,0.7761194029850746
SVD,15,5,46.41588833612782,0.7553366174055829,0.75
skipgram,15,5,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,15,5,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,15,6,7742.636826811277,0.7610837438423645,0.7647058823529411
skipgram,15,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,15,6,46.41588833612782,0.7215751525235718,0.7711442786069652
