emb_type,m,n,best_C,train_acc,test_acc
SVD,9,3,0.2782559402207126,0.7477403451109285,0.7573529411764706
skipgram,9,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,4,3.593813663804626,0.7469186524239935,0.7573529411764706
skipgram,9,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,5,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,9,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,9,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,9,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,9,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,9,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,9,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,2,0.2782559402207126,0.7452752670501233,0.7573529411764706
skipgram,10,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,3,0.2782559402207126,0.7477403451109285,0.7573529411764706
skipgram,10,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,4,3.593813663804626,0.7460969597370584,0.7573529411764706
skipgram,10,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,5,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,10,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,10,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,10,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,10,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,10,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,10,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,2,0.2782559402207126,0.7469186524239935,0.7573529411764706
skipgram,11,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,3,0.2782559402207126,0.7477403451109285,0.7573529411764706
skipgram,11,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,4,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,11,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,4,1e-05,0.9028697571743928,0.8712871287128713
